9,11.6,9,0.338278,0.3,0.509692,0.455294,0,1,no
5,15.1,5,0.586667,0.586667,0.603448,0.603448,0,1,no
46,58,46,0.291559,0.291731,0.46787,0.468056,0,1,no
18,83.8,17,0.381638,0.381638,0.351935,0.351935,0,1,no
15,57,13,0.450521,0.450708,0.367185,0.367933,0,0.933333,no
15,55.6,13,0.513383,0.510684,0.516457,0.50766,0,0.933333,no
12,15.4,12,0.491623,0.489231,0.617391,0.612727,0,1,low
12,15.4,12,0.499435,0.492857,0.631788,0.621698,0,1,low
6,9.3,4.3,0.406849,0.388,0.545876,0.541892,0,0.883333,no
156,217,143.9,0.414341,0.413737,0.529848,0.529446,0,1,no
14,13.5,7.8,0.0944693,0.0928572,0.120567,0.120567,0,0.635714,no
46,58,46,0.284137,0.282506,0.453521,0.453521,0,1,no
5,14.4,5,0.591837,0.613333,0.612903,0.613793,0,1,no
36,88.6,28.4,0.633721,0.633289,0.730902,0.731003,0,1,no
2,3.4,1,0.0701299,0.0461539,0.0999999,0.0931032,0,1,no
155,217.8,141.6,0.415912,0.415554,0.526725,0.526579,0,1,no
50,119.2,47.6,0.627389,0.627389,0.741311,0.741311,0,1,no
27,45.7,23.5,0.478347,0.472464,0.661745,0.657371,0,1,no
12,13.6,5.3,0.134555,0.14375,0.203232,0.218079,0,0.666667,no
46,57.9,46,0.297617,0.29657,0.469101,0.469101,0,1,no
12,12,11,1,1,1,1,0,1,no
38,95.1,28.8,0.594369,0.594369,0.737996,0.737996,0,0.989474,no
46,58,46,0.29065,0.288594,0.455075,0.453371,0,1,no
2,3.5,1,0.12766,0.117647,0.0967742,0.0833333,0,1,no
14,14,14,0.690625,0.690625,0.819118,0.819118,0,1,no
149,169.4,145.8,0.418226,0.411367,0.527783,0.523895,0,1,no
149,172.4,146.8,0.423697,0.421298,0.53097,0.530111,0,1,no
35,76.3,33.1,0.617595,0.57521,0.745581,0.742667,0,1,high
32,52,28.6,0.360813,0.358225,0.526331,0.52437,0,0.96875,high
111,104.4,52,0.223649,0.222148,0.293042,0.293042,0,0.468468,high
172,1111.5,134.1,0.57731,0.57731,0.7375,0.7375,0,1,no
46,58.1,46,0.303082,0.298928,0.469165,0.465819,0,1,no
171,949.1,139.6,0.566514,0.565691,0.725378,0.723159,0,1,no
38,92.2,28,0.597072,0.597072,0.738444,0.737762,0,0.997368,no
143,164.1,139.9,0.426665,0.425575,0.532564,0.531957,0,1,no
142,166.889,137.667,0.426488,0.425676,0.542807,0.542523,0,1,no
32,51.5,28.2,0.343041,0.342358,0.511121,0.507983,0,0.96875,no
10,21.3,8.9,0.274908,0.272043,0.277265,0.274869,0,0.98,no
10,9.9,4.1,0.171544,0.171544,0.255789,0.254717,0,0.6,no
18,18,18,0.129619,0.128452,0.251943,0.250526,0,1,no
13,16.2,13,0.583436,0.576364,0.641888,0.634892,0,1,low
22,36,21.7,0.4,0.396429,0.436031,0.434703,0,1,low
129,371.1,119.7,0.451306,0.449911,0.572903,0.570749,0,0.996124,low
28,66.9,27,0.253488,0.251724,0.363235,0.362281,0.3,1,no
27,45.7,23.4,0.501868,0.498492,0.670135,0.668952,0,1,no
39,94.7,29.4,0.609627,0.607433,0.748525,0.747897,0,0.992308,no
37,50.9,32.7,0.318236,0.31704,0.497713,0.493168,0,1,no
18,30.1,17.9,0.383721,0.386207,0.432571,0.428813,0,1,no
25,56.8,24.5,0.570065,0.570388,0.679085,0.679412,0,1,no
9,11.5,8.8,0.304186,0.29863,0.598585,0.5875,0,1,no
12,22,11,0.521739,0.5,0.585799,0.578947,0,1,no
39,93.4,29.7,0.601318,0.600446,0.745704,0.742326,0,0.992308,no
9,11.7,9,0.33169,0.333803,0.630714,0.628571,0,1,high
52,69.2,52,0.265986,0.265986,0.425362,0.425362,0,1,no
107,302.9,99.4,0.434107,0.431044,0.558769,0.555,0,0.997196,low
107,227.5,103.2,0.413346,0.411122,0.539641,0.538692,0,0.994392,no
107,229,103.5,0.418117,0.418182,0.535282,0.535385,0,0.999065,no
10,21.9,9,0.220408,0.215384,0.231081,0.226991,0,0.99,no
11,12.6,10.7,0.603216,0.607885,0.567803,0.588026,0,1,no
4,0,0,0,0,0,0,0,0,no
25,58.2,24.1,0.543286,0.562621,0.661268,0.678431,0,1,low
82,146.5,73.4,0.536315,0.530588,0.640357,0.637535,0.1,0.99878,low
14,28.9,12.1,0.605263,0.605263,0.7125,0.7125,0,1,no
40,79.7,37.7,0.479091,0.478682,0.732148,0.729952,0,0.95,low
13,20.4,7,0.203067,0.205263,0.322439,0.319718,0,0.692308,no
44,86,36.8,0.567942,0.566393,0.701701,0.700255,0,1,low
43,62,25,0.0654264,0.0654264,0.0757904,0.0759276,0,0.651163,high
21,31,13,0.202294,0.188462,0.248663,0.25,0,0.619048,no
7,36.1,5.3,0.641026,0.646154,0.897222,0.902778,0,1,low
17,2,2,0.0740741,0.0740741,0.0692308,0.0681818,0,0.117647,no
39,68,24.2,0.466667,0.465878,0.53546,0.532721,0,0.648718,no
7,39.4,5.3,0.844086,0.830645,0.89394,0.877273,0,1,low
13,28.1,13,0.685,0.685,0.761702,0.761702,0,1,no
16,0,0,0,0,0,0,0,0,no
13,8.9,3.1,0.18961,0.166148,0.176978,0.153401,0,0.384615,high
60,60.7,60,0.286091,0.286091,0.45051,0.45051,0,1,no
60,60.9,60,0.291995,0.290767,0.455844,0.454249,0,1,no
68,7.88889,7.88889,0.00370828,0.00369914,0.00675602,0.00674719,0,0.116013,no
10,15.3,6.1,0.0344828,0.0344828,0.0548647,0.0547046,0,0.9,no
10,16.2,6.3,0.0348028,0.0344828,0.0564026,0.0558242,0,0.92,no
10,15,6.5,0.0352113,0.034965,0.05625,0.05625,0,0.91,no
3,1,1,0,0,0.0192308,0.0185185,0,0.333333,no
31,55.6,25.8,0.762222,0.757778,0.874667,0.872,0,1,high
3,3,2,0.072,0.072,0.184337,0.182143,0,1,no
3,3,2,0.0746667,0.0746667,0.187273,0.187273,0,1,no
3,1,1,0.0306122,0.0294118,0.0109091,0.0107527,0,0.333333,no
29,49.2,26.1,0.590351,0.590351,0.758389,0.758389,0,1,no
29,49.3,26.1,0.581579,0.581579,0.742282,0.742282,0,1,low
5,9.5,2.5,0.0584416,0.0555556,0.0950226,0.0933333,0,0.8,no
48,131.1,41.4,0.57647,0.568421,0.703043,0.698077,0.1,0.991667,low
4,9.9,2.9,0.733333,0.733333,0.9375,0.9375,0,1,no
6,0,0,0,0,0,0,0,0,no
7,11.2,5.2,0.10195,0.107368,0.138562,0.138562,0,1,no
27,144.4,24,0.409589,0.409589,0.574074,0.574074,0.8,0.962963,no
11,21.7,9.1,0.551724,0.551724,0.659091,0.659091,0,0.909091,no
5,8,3.7,0.640741,0.655556,0.855556,0.855556,0,0.98,low
44,80.2,40,0.565333,0.559563,0.706643,0.689796,0,1,low
3,2,2,0.0030722,0.0030722,0.00428694,0.00429185,0,0.666667,no
9,19.9,8,0.137931,0.129032,0.282468,0.273585,0,0.888889,no
8,13.9,5.9,0.34386,0.338158,0.493188,0.484252,0,1,no
21,41.1,17.1,0.513559,0.513559,0.722034,0.722034,0,0.985714,no
27,144.3,24,0.430465,0.425342,0.593776,0.591358,0.8,0.962963,no
38,81.1,36.1,0.579121,0.579121,0.920305,0.920305,0,1,no
21,30.6,13,0.247151,0.237314,0.290323,0.282051,0,0.619048,no
42,76.3,38.1,0.599374,0.608599,0.746199,0.745906,0,1,low
42,76.3,38.2,0.595329,0.595652,0.750293,0.751462,0,1,no
4,13,4,0.198544,0.195714,0.393264,0.389231,0,1,no
59,184.8,52.3,0.608242,0.607967,0.722161,0.721745,0,0.988136,no
4,13,4,0.200481,0.201471,0.384184,0.392188,0,1,no
4,13,4,0.164851,0.161428,0.341146,0.322059,0,1,no
20,53.4,16.4,0.247761,0.247761,0.400626,0.401875,0,1,no
35,72.3,31.2,0.614698,0.61124,0.754853,0.753356,0,1,no
61,7.8,7.8,0.00380079,0.00378096,0.00688491,0.00686175,0,0.127869,no
35,65.4,33.1,0.665502,0.659741,0.839032,0.848246,0,1,low
8,44.3,7,0.583464,0.568292,0.713462,0.69697,0,1,low
3,7.7,2,0.03125,0.03125,0.0696429,0.0696429,0,1,no
3,1,1,0.0149254,0.0149254,0.0113636,0.0113636,0,0.333333,no
45,45,45,?,?,?,?,0,1,no
13,20.5,10.5,0.553333,0.588,0.707377,0.776316,0,1,no
11,15.3,8.3,0.673333,0.67,0.809524,0.807143,0,1,low
9,5.4,2,0.113924,0.12,0.140625,0.142857,0,0.333333,no
65,84.3,65,0.450825,0.452061,0.583681,0.583958,0,1,no
7,10,5,0.0289389,0.0285714,0.0527344,0.0514286,0,0.857143,no
18,24.1,11.7,0.327731,0.333333,0.263158,0.255814,0,0.666667,no
2,2,1,0.0391061,0.0438596,0.0798611,0.0923913,0,1,high
20,17.1,6,0.137255,0.137255,0.179775,0.179775,0,0.35,no
6,8,4,0.0247117,0.0243902,0.0435223,0.0449102,0,0.833333,no
12,25.9,8.6,0.825,0.825,0.886567,0.886567,0,1,no
6,16.1,4,0.536364,0.518182,0.542857,0.533333,0,1,high
10,19.7,8,0.0747664,0.0747664,0.15078,0.147208,0,0.8,no
6,16.1,4.1,0.0689655,0.0689655,0.11,0.11,0,1,no
6,16.3,4.3,0.0705882,0.0689655,0.111486,0.11,0,1,no
9,19.1,8,0.124737,0.119697,0.24,0.237288,0,0.888889,no
34,67.8,32,0.518919,0.518919,0.572656,0.572656,0,1,no
13,2,2,0,0,0.00824176,0.00806452,0,0.153846,no
162,452,148.2,0.472204,0.467946,0.534919,0.531076,0,0.989506,low
11,14.8,7,0.130435,0.117647,0.239544,0.225806,0,0.727273,no
57,71.7,57,0.415068,0.415068,0.541538,0.541538,0,1,no
12,41,11,0.128671,0.128671,0.228982,0.228982,0,1,no
12,42.2,11,0.130769,0.130769,0.231259,0.231856,0,1,no
6,16.5,3.4,0.178948,0.178948,0.17069,0.17069,0,0.833333,no
25,138.8,23,0.469208,0.490435,0.622886,0.635821,0.5,0.96,no
3,2,2,0.15,0.125,0.174757,0.153846,0,0.666667,no
5,13,5,0.357143,0.357143,0.633333,0.633333,0,1,no
6,2,2,0,0,0.00934579,0.00934579,0,0.333333,no
24,132,22,0.445399,0.44,0.601539,0.601539,0.4,0.958333,no
24,134.2,22,0.433537,0.440741,0.590256,0.596923,0.3,0.958333,no
28,55.1,25.9,0.549398,0.542857,0.581388,0.580374,0,1,no
28,55.2,26,0.547239,0.552727,0.576527,0.58,0,1,low
21,35.6,19.2,0.581553,0.581553,0.76259,0.76259,0,1,no
40,41.5,40,0.428068,0.396739,0.533096,0.496457,0,1,low
40,41.9,40,0.450346,0.449796,0.568571,0.563111,0,1,no
40,41.5,40,0.425105,0.42636,0.542273,0.542727,0,1,no
10,18,9,0.632653,0.605882,0.8,0.796774,0,1,low
29,56.2,28,0.547531,0.548148,0.711476,0.711476,0,1,no
3,8,2,0.0979866,0.0781818,0.152076,0.118948,0,1,low
100,215.5,66.2,0.310635,0.308748,0.40793,0.405947,0,0.729,low
41,42.6,41,0.394686,0.393939,0.503728,0.502256,0,1,no
12,24,10,0.392857,0.392857,0.472222,0.472222,0,0.833333,no
13,37.8,11,0.518947,0.49798,0.632336,0.586667,0,1,no
11,18.5,9.5,0.598413,0.517391,0.747222,0.6725,0,1,no
5,5,5,0.341305,0.341305,0.435714,0.435714,0,1,no
19,37,18,0.742425,0.742425,0.861194,0.861194,0,1,no
55,136.1,35.3,0.38998,0.38237,0.493419,0.489298,0,0.712727,low
55,147.5,38.4,0.387351,0.388095,0.503805,0.501413,0,0.778182,low
85,211.3,73.2,0.673318,0.645033,0.73563,0.737179,0.1,0.988235,no
33,100.5,27.8,0.377114,0.410448,0.511158,0.541004,0.1,0.948485,no
84,177.4,68.7,0.770918,0.763636,0.882474,0.872519,0,0.994047,no
21,44,16.7,0.331367,0.320536,0.512982,0.49891,0.3,1,no
39,170.6,37.8,0.592105,0.592105,0.791747,0.791747,0,1,no
37,69.3,31.7,0.401483,0.397561,0.595029,0.593428,0,1,low
37,70.1,31,0.40034,0.396517,0.582915,0.580747,0,1,no
17,66.9,14.5,0.54151,0.54151,0.694203,0.694203,0,0.870588,no
15,27,14,0.219509,0.221121,0.234,0.233594,0,1,high
210,540.2,184.6,0.652017,0.652461,0.731501,0.732372,0.1,0.993333,low
36,74.4,34.9,0.171378,0.170191,0.324387,0.323395,0,1,no
17,56.2,16,0.40113,0.380952,0.539498,0.527523,0,1,no
15,20.3,15,0.4103,0.40443,0.613107,0.602857,0,1,no
39,169.2,37.8,0.597587,0.597587,0.798781,0.798781,0,1,no
37,70.2,31.4,0.44841,0.431959,0.620439,0.610264,0.2,1,no
21,44.7,16.7,0.357868,0.350747,0.504803,0.499355,0.2,1,no
37,70.3,31.6,0.441936,0.441936,0.607855,0.607855,0.2,1,no
67,153.8,66,0.246143,0.244795,0.267439,0.266733,0,1,no
3,5.7,2,0.47,0.45,0.702353,0.69394,0,1,no
19,19.5,6,0.192308,0.192308,0.275311,0.27378,0,0.315789,no
37,69.5,31.9,0.459677,0.45914,0.639455,0.639275,0.4,1,no
20,80.5,17,0.446988,0.444828,0.613827,0.613139,0,1,no
36,64.4444,30.4444,0.446317,0.437729,0.62378,0.614198,0.1,1,no
12,50,10.9,0.321858,0.321312,0.464465,0.464151,0,0.991667,no
36,76,34.9,0.172631,0.174165,0.326192,0.326882,0,1,no
55,137.4,52.3,0.486667,0.4845,0.673664,0.674905,0.1,1,no
81.6,138.40,76.2,0.36,0.51,0.68,0.72,0.00,0.985303,low
39,105.90,37.5,0.46,0.47,0.63,0.64,0.00,1,no
39,103.90,37.4,0.46,0.48,0.64,0.65,0.00,1,high
98,199.80,92.1,0.53,0.51,0.72,0.72,0.00,0.989796,high
18,55.70,16.8,0.12,0.11,0.18,0.18,0.00,0.988889,no
18,57.20,17,0.12,0.12,0.18,0.18,0.00,1,no
3,3.00,3,0.55,0.37,0.59,0.64,0.00,1,low
12,35.6,11.6,0.216883,0.216883,0.281,0.281,0,0.966667,no
21,55,19.8,0.255435,0.263542,0.33254,0.328571,0,0.990476,no
18,21,17.3,0.895454,0.9,0.943859,0.961666,0,1,no
3,6.4,2,0.0906977,0.0847826,0.210345,0.210345,0,1,no
3,7,2,0.0909091,0.08,0.210317,0.197347,0,1,no
3,7.1,2,0.0886364,0.0886364,0.201563,0.204762,0,1,no
3,6.6,2,0.0888889,0.0909091,0.2,0.209375,0,1,no
3,6.7,2,0.0866667,0.0866667,0.201515,0.198507,0,1,no
67,251.9,61.7,?,0.367021,?,0.526437,0,0.995522,no
2,4,1,0.235294,0.190476,0.25,0.259259,0,1,no
37,100,35.4,0.430935,0.430935,0.593878,0.593878,0,1,no
12,37.3,11.7,0.18961,0.18961,0.247525,0.247525,0,0.983333,no
12,37.8,12,0.205195,0.205195,0.274,0.271287,0,1,no
35,96.7,34,0.438971,0.438971,0.60054,0.60054,0,1,no
3,3,3,0.555556,0.545455,0.6,0.583333,0,1,no
6,24.3,5.9,0.159722,0.155405,0.221277,0.216667,0,0.983333,no
17,22.9,0,0.64,0.574359,0.7,0.7,0,1,no
17,22.2,2,0.625714,0.631429,0.707895,0.707895,0,1,low
11,19.3,0,0.290526,0.290526,0.207237,0.207237,0,1,no
9,16.2,0,0.488095,0.5425,0.672917,0.7125,0,1,no
29,44.9,0,?,0.259266,?,0.303615,0,1,no
57,126.4,0,?,0.660678,?,0.674194,0,1,no
36,77.2,0,?,0.506742,?,0.579721,0,1,no
6,23.9,10,0.567857,0.531579,0.753333,0.68125,0,1,high
13,25.4,1,0.642857,0.567105,0.635211,0.623711,0,1,low
5,8,0,0.744445,0.744445,0.979412,0.979412,0,1,no
35,66.3,0,0.695337,0.707692,0.841232,0.845182,0,1,no
35.7,75.7,0,0.633617,0.624887,0.781539,0.771605,0.1,1,no
34,67.5,8,0.679105,0.677612,0.833036,0.833036,0,1,high
6,16,0,0.54375,0.555883,0.775758,0.777778,0,1,no
34,67.8,0,0.695939,0.691045,0.854054,0.850893,0,1,no
47,102.1,3,0.66289,0.66289,0.810811,0.810811,0,1,low
11,20.3,0,0.249603,0.247575,0.286547,0.281879,0,1,no
34,67.1,0,0.69137,0.69137,0.863927,0.856757,0,1,no
28,57.8,0,0.625424,0.621547,0.780928,0.782741,0,1,no
29,59.4,0,0.637989,0.637569,0.784878,0.784878,0,1,no
27,46.7,0,0.280914,0.280914,0.360515,0.360515,0.7,1,no
7,13,3,0.666667,0.716666,0.762963,0.811111,0,1,low
64,0,62.5,?,?,?,?,0,1,no
12,0,11,?,?,?,?,0.1,1,no
47,0,46,?,?,?,?,0.1,1,no
50,0,48.1,?,?,?,?,0,1,no
15,3,13,0.555882,0.558334,0.702941,0.697222,0,0.933333,low
37,5,36,0.592683,0.603659,0.709146,0.728485,0,1,low
15,0,13,0.606667,0.56875,0.75,0.705882,0,0.933333,no
12,2,11,?,?,?,?,0.1,1,low
14,10,12,0.239823,0.267408,0.245614,0.233871,0,0.857143,high
12,0,11,0.592,0.592,0.942105,0.778261,0,1,no
20,0,19.6,0.661628,0.467606,0.738182,0.598125,0,1,no
17,0,13.4,?,0.3976,?,0.415723,0,0.941176,no
6,24.9,5,0.322222,0.3,0.584849,0.584849,0,1,no
17,18.9,11.6,0.181457,0.176774,0.193443,0.19187,0,0.705882,no
37,111.7,30.1,0.289206,0.290536,0.415669,0.415669,0.3,0.913514,no
39,163.5,33.4,0.263768,0.261871,0.441437,0.439011,0,0.88718,no
4,16.9,4,0.305128,0.276744,0.385366,0.33617,0,1,no
37,111.3,30.8,0.132695,0.130203,0.184349,0.18283,0.3,0.910811,no
124,309.7,83.3,0.341808,0.309116,0.290141,0.280055,0,0.720161,no
4,1,1,0.0714286,0.0714286,0,0,0,0.25,no
5,22.5,4,0.276471,0.256522,0.382143,0.375758,0,1,no
4,19.4,3,0.130682,0.130682,0.218018,0.224074,0,1,no
37,108.7,30.2,0.137329,0.124578,0.188042,0.170039,0,0.916216,no
6,23.5,5,0.204651,0.204651,0.304762,0.304762,0,1,no
3,7.8,1.9,0.3,0.282353,0.541176,0.563158,0,1,no
40,167.8,37.1,0.290141,0.274725,0.272779,0.268169,0,0.9525,no
27,55.2,24.9,0.255789,0.250516,0.3631,0.357818,0,0.996296,no
15,24.6,10.8,0.43913,0.43913,0.567857,0.567857,0,1,no
16,24.5,14.9,0.427941,0.422464,0.530909,0.530909,0,0.95,low
67,151.8,52.7,0.51371,0.51371,0.650428,0.650428,0.2,0.952239,high
15.2,15.6,2.8,0.0777778,0.0666667,0.0330189,0.0282258,0,0.225,no
64,24.8,5.6,0.0538022,0.0536422,0.0451389,0.044862,0,0.104688,no
64,12.1,3.3,0.051,0.0506958,0.0429455,0.0428395,0,0.065625,no
20,26.9,9.2,0.27037,0.27037,0.396491,0.396491,0,0.51,no
45,83.2,29.8,0.3225,0.3225,0.397872,0.391623,0,0.695555,no
54,258.7,39,0.141285,0.134694,0.176316,0.173127,0,0.740741,no
4,18.4,3,0.267742,0.271875,0.356383,0.344,0,1,no
54,255.1,39,0.139275,0.139275,0.175393,0.174026,0,0.740741,no
46,137.3,45,0.193191,0.189388,0.301791,0.294901,0,1,high
103,530.6,93.1,0.343195,0.338372,0.414227,0.411462,0.1,0.903883,high
45,224.7,36.3,0.228677,0.218313,0.316583,0.300889,0,0.851111,no
260,1349,206.8,0.241093,0.246178,0.292688,0.296623,0,0.804231,high
52,259.1,38,0.138387,0.138719,0.166129,0.166578,0,0.75,no
99.2,425.3,59.7,0.0745889,0.0745611,0.118831,0.117802,0,0.63615,no
28,54,26,0.147651,0.147651,0.348923,0.348172,0,1,no
28,53.9,26,0.146284,0.145302,0.34622,0.345474,0,1,no
44,221.5,34.8,0.243478,0.241026,0.321507,0.320482,0,0.836364,low
218.9,1096.4,183.4,0.329602,0.330095,0.403289,0.407029,0.2,0.857623,no
33.7,91,20.3,?,0.285185,?,0.503333,0,0.72906,no
35,97.7,21.7,?,0.301852,?,0.534014,0,0.74,no
11,50.4,5.8,0.0724138,0.0633334,0.146218,0.129508,0,0.627273,low
46,23,3,0,0,0.0335593,0.0336735,0,0.0869565,no
19,11.4,2.6,0.00135135,0.00111111,0.0247059,0.0224599,0,0.142105,no
3,6.1,3,0.0289143,0.0289143,0.00300388,0.00300388,0,1,no
110,230.5,72,?,0.0905098,?,0.10148,1.3,0.686364,no
3,5.7,3,0.0321212,0.0321212,0.00251208,0.00251208,0,1,no
213.2,491.5,197.5,?,0.337462,?,0.465266,19.5,0.960591,no
108,252.4,106.2,?,?,?,?,0,1,no
33,63.9,31,?,?,?,?,0,0.969697,no
27.5,54.4,25.7,?,?,?,?,0,1,no
60,95.1,45,?,?,?,?,0,0.918333,no
21,43.8,19.9,?,?,?,?,0,1,no
35,78.2,30.5,?,0.0935108,?,0.0562143,0,1,no
3,6.8,2.9,0.088029,0.088029,0.00588235,0.0058765,0,1,no
4,4.4,1.3,0.466667,0.4375,0.642647,0.624285,0,0.75,no
31,62.8,30,0.487395,0.458915,0.744186,0.729851,0,1,no
47,107.9,41,?,0.480617,?,0.614118,0,0.997872,no
35,71.6,34,0.51641,0.51269,0.752062,0.752062,0,1,no
11,26.1,9.3,0.384483,0.334524,0.501176,0.541111,0,0.872727,no
49,109.4,46.7,0.579851,0.575373,0.645982,0.641072,0,0.955102,low
30,90.4,22.8,0.237903,0.225191,0.330822,0.313636,0,0.8,no
7,10,7,0.488,0.475324,0.620213,0.620213,0,1,no
7,10,7,0.492,0.492,0.62234,0.62234,0,1,no
70,171.9,67.1,0.4036,0.4036,0.504087,0.504087,0,0.994286,no
9,22.5,9,0.9,0.707143,0.996552,0.911429,0,1,no
84,197.4,83.2,0.551457,0.539162,0.738906,0.729618,0,1,no
6,20.2,4.2,0.192857,0.16875,0.288889,0.266666,0,0.866666,no
171,380.4,165.2,0.58535,0.588212,0.727866,0.735654,0,0.989474,low
7,16.1,6,0.0907895,0.0928571,0.0165039,0.01889,0,1,low
7,20.1,6.4,0.319231,0.342308,0.502899,0.479452,0.1,1,no
3,6,3,0.0320685,0.0319902,0.0053398,0.00533463,0,1,no
130,305.3,127.8,0.551622,0.593235,0.666044,0.70972,0,0.987692,no
34,89.7,26.9,?,?,?,?,0,0.861765,no
3,6,3,0.0308824,0.0308824,0.00311284,0.00310981,0,1,no
30,59.9,29,0.532374,0.532624,0.762963,0.762963,0,1,no
71,173.8,68.3,0.16444,0.16444,0.184225,0.184096,0,1,no
83,189.9,80.7,0.617391,0.617391,0.768333,0.768333,0,1,no
22,46.4,20,0.110819,0.109036,0.0483737,0.0488815,0,0.954545,no
3,1.7,1,0.0555556,0.0416667,0.05,0.0428571,0,0.333333,no
16,30,14,0.6,0.6,0.726786,0.726786,0,1,no
44,118.7,40,?,0.567626,?,0.724365,0,1,no
6,16.9,5.4,0.362069,0.318182,0.630233,0.591305,0,0.933333,low
3,1.7,1,0.0588235,0.0555556,0.0510638,0.05,0,0.333333,no
16,29.3,14.7,0.391667,0.391667,0.737288,0.737288,0,0.99375,no
3,6.9,2.9,0.0836299,0.0836299,0.00415486,0.00415879,0,1,no
50,139.5,47.3,?,0.465641,?,0.669163,0,0.998,no
189,460,181,?,0.620094,?,0.694205,0.2,0.981481,no
2,1,1,0.105263,0.103478,0.146154,0.144565,0,0.5,no
6,16.1,4.9,0.392592,0.389655,0.668293,0.653489,0,0.866666,no
14,22.6,10.3,0.494382,0.483516,0.801418,0.79021,0,1,no
3,6,3,0.0852556,0.0852556,0.00454546,0.00454115,0,1,no
27,53.9,26,0.455914,0.450418,0.732632,0.739977,0,1,high
3,6,3,0.0364865,0.0364865,0.00563654,0.00563654,0,1,no
4,10.1,3,0.714286,0.714286,0.992308,0.992857,0,1,high
71,165.8,68.5,0.179733,0.179733,0.20488,0.20488,0,1,no
59,141.4,55.2,?,0.173037,?,0.143531,0,0.974576,no
41,95.7,40.6,0.60693,0.578231,0.593181,0.587219,0,0.992683,no
3,6.8,2.7,0.107586,0.105882,0.176279,0.172,0,1,no
3,8.2,3,?,0.121379,?,0.200465,0,1,no
36,87.5,35.9,0.695891,0.677333,0.66443,0.655629,0,0.997222,no
4,9.7,4,0.371429,0.371429,0.383783,0.383783,0,1,no
34,85.2,33.9,0.65625,0.689394,0.622963,0.658824,0,0.997059,high
32,58.2,29,0.584883,0.563736,0.781652,0.75812,0,1,no
4,9.6,4,0.303572,0.303572,0.311764,0.311764,0.2,1,no
3,3,3,0.184694,0.182,0.238554,0.237725,0,1,no
4,9.4,4,0.303571,0.303571,0.285294,0.285294,0.3,1,no
81,172.1,77.6,?,0.435013,?,0.608023,0,1,no
65,350.8,53.5,0.300487,0.300487,0.378378,0.378378,0,0.876923,no
51,140.8,46.5,0.320984,0.319469,0.416145,0.41202,0.2,1,no
49,137.3,38.2,0.424229,0.424229,0.594727,0.596196,0,0.910204,no
222,1270.9,156.4,0.424327,0.42493,0.547559,0.548335,0.1,0.977027,high
34,98.3,26.4,0.521036,0.509709,0.616568,0.594444,0,1,low
6,11.3,5,0.361818,0.319047,0.296629,0.272727,0,1,no
25,79.9,21.1,0.472973,0.472973,0.646258,0.646258,0,1,no
22,53.7,18.2,0.396386,0.396386,0.502597,0.502597,0,1,no
44,136,33,0.414639,0.411656,0.541667,0.541667,0,0.843182,no
2,2,1,0.833333,0.75,0.833333,0.75,0,1,low
20,36.7,17.1,0.404839,0.404839,0.689529,0.689529,0,0.95,no
18,47.8,14.2,0.221181,0.232292,0.332072,0.336757,0,1,no
10,18.2,6,0.363934,0.363934,0.430455,0.430455,0,0.7,no
325.8,1973.2,237,0.392547,0.390823,0.514637,0.512976,0,0.996712,high
99.5556,365.111,81,0.43289,0.434807,0.480988,0.490192,0,0.94308,high
29,70.8,20.5,0.473479,0.473358,0.562088,0.562088,0,0.837931,high
44,143.3,33.9,0.429192,0.426087,0.557385,0.555435,0,0.881818,high
44,99.6,35.1,0.484339,0.48758,0.665779,0.668491,0,1,high
155,904.4,116,0.488099,0.488479,0.62786,0.628656,0,0.99871,no
6,16.1,4.2,0.492308,0.492308,0.6,0.6,0,1,no
37,101.7,21.8,0.400995,0.342929,0.569706,0.51712,0,0.65946,low
21,51.5,18,0.462337,0.414942,0.661026,0.608333,0,1,high
15,34.4,12.4,0.263516,0.252055,0.327067,0.319863,0.1,0.933333,no
7,10.8,5.6,0.471111,0.47,0.584058,0.573913,0,1,low
9,13.2,4.8,0.072,0.0680412,0.0778626,0.0755556,0,0.666667,no
57,154.6,52.9,0.391211,0.388954,0.504412,0.502201,0.1,0.92807,no
3,3.2,0.6,0.0271259,0.0270097,0.065392,0.0651429,0,0.366667,no
11,39.9,3.4,0.0523477,0.0522813,0.0381369,0.0380586,0,0.318182,no
5,13.5,3,0.0306748,0.0299401,0.0460526,0.0454545,0,0.8,no
12,44.9,10.9,0.31031,0.31031,0.50678,0.50678,0,1,no
2,3.6,1,0.0079618,0.00787402,0.01868,0.0185185,0,0.5,no
23,14.1,1.3,0.0122449,0.012844,0.0383775,0.0388625,0,0.0695652,no
10,56,8.8,0.131481,0.131481,0.176764,0.175308,0.1,0.9,no
2,4.8,1,0.131148,0.126984,0.193966,0.192308,0,1,no
7,13.9,5.3,0.376923,0.376923,0.460938,0.465116,0,1,no
148,415,105.7,0.39786,0.39786,0.344678,0.344678,0.1,0.786487,no
11,65.3,5,0.149491,0.149902,0.059798,0.0599343,0,0.509091,no
6,6.7,0.5,0.0075,0.00731707,0.0110204,0.0105882,0,0.0666667,no
4,40.3,3.5,0.61,0.61,0.78,0.78,0,1,no
14,54.7,11.5,0.153623,0.153623,0.140533,0.140533,0.1,0.935714,no
5,13.5,3,0.0316447,0.0313333,0.0402753,0.0398601,0,0.8,no
